datetime,open,high,low,close
2023-10-23 15:50:00,30914.53000,30993.22000,30904.30000,30964.34000
2023-10-23 15:55:00,30957.98000,30969.58000,30854.62000,30900.00000
2023-10-23 16:00:00,30900.00000,30943.21000,30859.42000,30884.29000
2023-10-23 16:05:00,30884.29000,30979.93000,30875.65000,30979.93000
2023-10-23 16:10:00,30979.92000,31000.00000,30914.26000,30929.03000
2023-10-23 16:15:00,30929.03000,31000.00000,30916.24000,30992.34000
2023-10-23 16:20:00,30993.46000,31021.21000,30883.50000,30934.15000
2023-10-23 16:25:00,30934.55000,30947.51000,30830.52000,30834.92000
2023-10-23 16:30:00,30835.09000,30873.04000,30806.19000,30860.01000
2023-10-23 16:35:00,30860.01000,31018.56000,30826.84000,31015.43000
2023-10-23 16:40:00,31019.71000,31121.68000,30911.29000,31047.50000
2023-10-23 16:45:00,31046.16000,31160.33000,31000.00000,31157.81000
2023-10-23 16:50:00,31156.19000,31245.96000,31107.73000,31229.40000
2023-10-23 16:55:00,31229.40000,31397.56000,31197.43000,31246.62000
2023-10-23 17:00:00,31242.69000,31262.17000,31110.00000,31182.26000
2023-10-23 17:05:00,31179.03000,31349.99000,31179.03000,31296.91000
2023-10-23 17:10:00,31295.21000,31295.21000,31201.00000,31202.49000
2023-10-23 17:15:00,31201.25000,31208.10000,31074.86000,31122.20000
2023-10-23 17:20:00,31122.18000,31160.73000,31114.95000,31123.96000
2023-10-23 17:25:00,31122.96000,31122.96000,30851.05000,30918.03000
2023-10-23 17:30:00,30917.14000,30992.46000,30855.87000,30950.84000
2023-10-23 17:35:00,30956.85000,31050.78000,30941.33000,31031.76000
2023-10-23 17:40:00,31031.75000,31095.77000,31015.13000,31025.14000
2023-10-23 17:45:00,31024.92000,31104.09000,31010.35000,31100.08000
2023-10-23 17:50:00,31100.96000,31115.11000,31022.35000,31048.88000
2023-10-23 17:55:00,31050.37000,31077.83000,30986.71000,31003.37000
2023-10-23 18:00:00,31002.75000,31099.96000,30999.32000,31096.30000
2023-10-23 18:05:00,31095.91000,31124.38000,31037.12000,31059.99000
2023-10-23 18:10:00,31057.65000,31133.14000,31057.65000,31127.79000
2023-10-23 18:15:00,31127.80000,31132.81000,31044.80000,31054.71000
2023-10-23 18:20:00,31055.02000,31063.16000,31030.48000,31046.08000
2023-10-23 18:25:00,31046.09000,31046.09000,30996.01000,31005.84000
2023-10-23 18:30:00,31005.84000,31023.80000,30988.22000,30998.86000
2023-10-23 18:35:00,30995.86000,31028.39000,30988.45000,31024.45000
2023-10-23 18:40:00,31024.25000,31026.27000,30782.88000,30932.63000
2023-10-23 18:45:00,30936.70000,31029.83000,30800.00000,31024.93000
2023-10-23 18:50:00,31024.92000,31194.44000,31016.89000,31137.85000
2023-10-23 18:55:00,31137.86000,31204.01000,31123.97000,31194.53000
2023-10-23 19:00:00,31193.43000,31396.98000,31186.93000,31360.34000
2023-10-23 19:05:00,31359.89000,31395.68000,31209.52000,31220.87000
2023-10-23 19:10:00,31220.86000,31298.69000,31191.36000,31276.54000
2023-10-23 19:15:00,31273.09000,31277.96000,31144.00000,31145.48000
2023-10-23 19:20:00,31145.49000,31209.59000,31111.01000,31126.46000
2023-10-23 19:25:00,31126.47000,31215.52000,31126.47000,31192.62000
2023-10-23 19:30:00,31192.62000,31208.55000,31121.73000,31163.26000
2023-10-23 19:35:00,31163.26000,31256.20000,31158.90000,31242.80000
2023-10-23 19:40:00,31242.80000,31309.93000,31232.53000,31278.16000
2023-10-23 19:45:00,31276.88000,31370.09000,31258.01000,31362.67000
2023-10-23 19:50:00,31362.66000,31388.89000,31303.90000,31350.91000
2023-10-23 19:55:00,31350.89000,31452.69000,31334.56000,31382.38000
2023-10-23 20:00:00,31386.83000,31431.91000,31342.69000,31396.32000
2023-10-23 20:05:00,31396.33000,31499.86000,31396.33000,31483.19000
2023-10-23 20:10:00,31485.93000,31500.00000,31444.84000,31485.90000
2023-10-23 20:15:00,31480.70000,31698.09000,31472.55000,31649.38000
2023-10-23 20:20:00,31646.44000,31745.00000,31550.99000,31681.39000
2023-10-23 20:25:00,31681.28000,31750.00000,31585.27000,31616.49000
2023-10-23 20:30:00,31616.49000,31711.82000,31614.89000,31689.64000
2023-10-23 20:35:00,31690.07000,31781.16000,31664.99000,31757.78000
2023-10-23 20:40:00,31758.93000,31839.02000,31678.60000,31714.76000
2023-10-23 20:45:00,31715.52000,31771.35000,31624.50000,31660.90000
2023-10-23 20:50:00,31657.82000,31688.76000,31521.77000,31564.00000
2023-10-23 20:55:00,31566.47000,31633.00000,31521.80000,31540.51000
2023-10-23 21:00:00,31546.53000,31632.63000,31520.00000,31606.94000
2023-10-23 21:05:00,31604.63000,31614.97000,31502.14000,31521.32000
2023-10-23 21:10:00,31523.50000,31544.99000,31448.04000,31491.60000
2023-10-23 21:15:00,31490.38000,31545.02000,31435.75000,31507.90000
2023-10-23 21:20:00,31507.90000,31548.91000,31484.77000,31538.22000
2023-10-23 21:25:00,31539.94000,31618.93000,31537.55000,31572.76000
2023-10-23 21:30:00,31571.73000,31627.63000,31560.29000,31626.08000
2023-10-23 21:35:00,31622.20000,31677.15000,31601.91000,31653.73000
2023-10-23 21:40:00,31652.83000,31653.27000,31609.70000,31633.12000
2023-10-23 21:45:00,31633.56000,31647.00000,31585.15000,31609.52000
2023-10-23 21:50:00,31608.87000,31659.95000,31608.87000,31631.23000
2023-10-23 21:55:00,31629.80000,31655.36000,31625.64000,31653.05000
2023-10-23 22:00:00,31653.06000,31655.30000,31612.11000,31624.20000
2023-10-23 22:05:00,31622.94000,31709.50000,31621.20000,31709.32000
2023-10-23 22:10:00,31709.50000,31915.67000,31699.22000,31905.16000
2023-10-23 22:15:00,31903.05000,31989.60000,31828.25000,31949.11000
2023-10-23 22:20:00,31948.56000,31974.37000,31867.45000,31965.33000
2023-10-23 22:25:00,31965.31000,32200.00000,31918.20000,32195.71000
2023-10-23 22:30:00,32199.99000,32290.95000,32053.66000,32096.09000
2023-10-23 22:35:00,32091.50000,32362.94000,32038.44000,32349.98000
2023-10-23 22:40:00,32349.98000,35000.00000,32318.34000,33985.65000
2023-10-23 22:45:00,33958.92000,34166.45000,32903.10000,33482.63000
2023-10-23 22:50:00,33482.63000,33680.00000,33070.82000,33140.47000
2023-10-23 22:55:00,33145.04000,33429.25000,33103.66000,33320.27000
2023-10-23 23:00:00,33320.14000,33550.93000,33133.80000,33240.89000
2023-10-23 23:05:00,33240.89000,33287.61000,33150.00000,33169.74000
2023-10-23 23:10:00,33171.03000,33179.79000,32525.55000,32881.40000
2023-10-23 23:15:00,32896.60000,33231.96000,32853.00000,33173.24000
2023-10-23 23:20:00,33177.27000,33276.31000,32962.45000,33127.64000
2023-10-23 23:25:00,33121.30000,33159.52000,32868.93000,33083.42000
2023-10-23 23:30:00,33080.11000,33135.24000,32917.33000,32917.33000
2023-10-23 23:35:00,32919.98000,32932.84000,32634.95000,32677.84000
2023-10-23 23:40:00,32672.17000,32850.00000,32613.23000,32782.46000
2023-10-23 23:45:00,32781.16000,32961.95000,32767.09000,32933.23000
2023-10-23 23:50:00,32933.11000,32990.75000,32867.55000,32961.19000
2023-10-23 23:55:00,32961.17000,33114.45000,32945.43000,33087.58000
2023-10-24 00:00:00,33079.72000,33144.33000,33019.66000,33041.87000
2023-10-24 00:05:00,33041.86000,33041.86000,32851.45000,32882.52000
2023-10-24 00:10:00,32883.26000,33063.47000,32881.14000,32993.22000
2023-10-24 00:15:00,32991.24000,33042.46000,32924.14000,33022.62000
2023-10-24 00:20:00,33022.62000,33295.56000,33014.28000,33286.76000
2023-10-24 00:25:00,33288.33000,33368.83000,33165.86000,33356.37000
2023-10-24 00:30:00,33356.36000,33566.57000,33295.27000,33539.55000
2023-10-24 00:35:00,33535.28000,33575.00000,33406.05000,33434.36000
2023-10-24 00:40:00,33431.84000,33632.42000,33423.41000,33562.09000
2023-10-24 00:45:00,33562.61000,33699.97000,33491.80000,33685.69000
2023-10-24 00:50:00,33685.68000,33762.15000,33570.89000,33699.12000
2023-10-24 00:55:00,33700.93000,33759.05000,33530.33000,33535.07000
2023-10-24 01:00:00,33581.44141,33726.57000,33481.95000,33692.01000
2023-10-24 01:05:00,33695.90000,33746.25000,33582.90000,33689.85000
2023-10-24 01:10:00,33690.72000,33753.83000,33584.22000,33607.27000
2023-10-24 01:15:00,33607.27000,33830.43000,33584.49000,33762.55000
2023-10-24 01:20:00,33762.60000,33859.05000,33666.75000,33747.78000
2023-10-24 01:25:00,33746.51000,33811.18000,33582.93000,33646.12000
2023-10-24 01:30:00,33645.54000,33683.18000,33588.01000,33620.08000
2023-10-24 01:35:00,33626.16000,33642.59000,33547.08000,33623.68000
2023-10-24 01:40:00,33621.41000,33822.52000,33604.28000,33795.34000
2023-10-24 01:45:00,33799.15000,33933.00000,33784.74000,33908.57000
2023-10-24 01:50:00,33915.99000,34006.63000,33821.05000,33999.95000
2023-10-24 01:55:00,33997.77000,34200.00000,33980.00000,34185.58000
2023-10-24 02:00:00,34185.67000,34479.45000,34142.69000,34432.39000
2023-10-24 02:05:00,34426.36000,34460.05000,34110.63000,34388.72000
2023-10-24 02:10:00,34394.98000,34576.11000,34313.97000,34415.86000
2023-10-24 02:15:00,34425.28000,34759.00000,34397.00000,34712.58000
2023-10-24 02:20:00,34712.24000,34966.47000,34657.87000,34903.17000
2023-10-24 02:25:00,34903.16000,35157.23000,34558.84000,34750.31000
2023-10-24 02:30:00,34746.65000,34927.95000,34607.33000,34850.90000
2023-10-24 02:35:00,34854.41000,34910.73000,34472.63000,34662.39000
2023-10-24 02:40:00,34655.83000,34693.94000,34508.50000,34693.94000
2023-10-24 02:45:00,34689.07000,34878.28000,34648.31000,34799.90000
2023-10-24 02:50:00,34799.18000,34821.11000,34532.43000,34557.35000
2023-10-24 02:55:00,34557.36000,34661.99000,34538.47000,34538.47000
2023-10-24 03:00:00,34540.07000,34626.87000,34409.40000,34592.13000
2023-10-24 03:05:00,34590.59000,34702.35000,34535.64000,34572.14000
2023-10-24 03:10:00,34569.10000,34673.53000,34503.36000,34657.21000
2023-10-24 03:15:00,34657.34000,34664.16000,34526.21000,34556.83000
2023-10-24 03:20:00,34556.82000,34659.56000,34521.06000,34643.35000
2023-10-24 03:25:00,34640.01000,34649.97000,34562.38000,34596.27000
2023-10-24 03:30:00,34591.78000,34656.58000,34492.38000,34523.59000
2023-10-24 03:35:00,34526.68000,34639.68000,34439.15000,34569.52000
2023-10-24 03:40:00,34569.52000,34592.80000,34469.79000,34474.58000
2023-10-24 03:45:00,34476.99000,34498.14000,34348.73000,34366.12000
2023-10-24 03:50:00,34369.43000,34389.04000,34211.75000,34251.53000
2023-10-24 03:55:00,34251.53000,34342.63000,33975.77000,34023.70000
2023-10-24 04:00:00,34020.69000,34241.22000,34000.01000,34193.82000
2023-10-24 04:05:00,34191.38000,34304.66000,34180.47000,34303.78000
2023-10-24 04:10:00,34301.60000,34346.63000,34285.41000,34306.99000
2023-10-24 04:15:00,34306.99000,34457.32000,34306.97000,34454.98000
2023-10-24 04:20:00,34452.38000,34467.75000,34407.93000,34412.88000
2023-10-24 04:25:00,34412.64000,34500.00000,34409.95000,34488.30000
2023-10-24 04:30:00,34492.41000,34544.61000,34380.05000,34417.11000
2023-10-24 04:35:00,34417.09000,34452.08000,34336.18000,34348.10000
2023-10-24 04:40:00,34348.41000,34443.15000,34314.35000,34328.62000
2023-10-24 04:45:00,34332.51000,34372.41000,34300.00000,34300.14000
2023-10-24 04:50:00,34300.13000,34409.59000,34243.18000,34404.68000
2023-10-24 04:55:00,34410.25000,34463.88000,34377.04000,34377.04000
2023-10-24 05:00:00,34383.95000,34469.69000,34375.52000,34455.65000
2023-10-24 05:05:00,34454.46000,34473.56000,34410.01000,34435.87000
2023-10-24 05:10:00,34439.04000,34480.40000,34431.07000,34464.02000
2023-10-24 05:15:00,34464.02000,34486.25000,34395.54000,34475.19000
2023-10-24 05:20:00,34473.79000,34515.39000,34446.19000,34508.48000
2023-10-24 05:25:00,34508.43000,34568.09000,34503.67000,34565.01000
2023-10-24 05:30:00,34563.97000,34571.40000,34460.17000,34463.93000
2023-10-24 05:35:00,34468.36000,34496.73000,34411.30000,34439.45000
2023-10-24 05:40:00,34437.33000,34442.08000,34296.93000,34326.28000
2023-10-24 05:45:00,34326.28000,34350.13000,34022.23000,34085.41000
2023-10-24 05:50:00,34085.88000,34183.31000,33993.69000,34060.53000
2023-10-24 05:55:00,34069.22000,34075.12000,33800.27000,33876.43000
2023-10-24 06:00:00,33877.68000,34086.65000,33875.02000,34057.00000
2023-10-24 06:05:00,34058.72000,34102.59000,34026.22000,34091.68000
2023-10-24 06:10:00,34090.55000,34103.84000,34014.26000,34050.00000
2023-10-24 06:15:00,34050.00000,34090.00000,33981.95000,34054.20000
2023-10-24 06:20:00,34054.20000,34079.88000,33862.81000,33908.25000
2023-10-24 06:25:00,33902.24000,33947.56000,33789.74000,33829.10000
2023-10-24 06:30:00,33829.10000,34012.56000,33816.27000,33964.43000
2023-10-24 06:35:00,33964.04000,34027.30000,33874.12000,33914.72000
2023-10-24 06:40:00,33914.36000,33976.43000,33887.44000,33945.82000
2023-10-24 06:45:00,33945.82000,34057.22000,33929.98000,34020.48000
2023-10-24 06:50:00,34020.61000,34053.22000,33888.15000,33888.15000
2023-10-24 06:55:00,33889.18000,33978.07000,33824.70000,33969.41000
2023-10-24 07:00:00,33968.68000,34027.69000,33871.04000,33896.66000
2023-10-24 07:05:00,33896.66000,33953.94000,33861.99000,33877.90000
2023-10-24 07:10:00,33877.73000,33908.51000,33783.42000,33892.06000
2023-10-24 07:15:00,33889.38000,33964.77000,33827.37000,33964.74000
2023-10-24 07:20:00,33962.40000,34004.42000,33868.55000,33870.25000
2023-10-24 07:25:00,33870.25000,33870.25000,33704.32000,33743.32000
2023-10-24 07:30:00,33742.63000,33822.90000,33725.01000,33791.53000
2023-10-24 07:35:00,33791.53000,33791.80000,33750.00000,33786.91000
2023-10-24 07:40:00,33786.92000,33910.44000,33785.53000,33880.20000
2023-10-24 07:45:00,33873.90000,33925.79000,33873.90000,33913.90000
2023-10-24 07:50:00,33917.35000,34010.60000,33914.62000,33991.30000
2023-10-24 07:55:00,33991.30000,34045.25000,33981.53000,34020.15000
2023-10-24 08:00:00,34020.05000,34021.28000,33952.45000,33999.01000
2023-10-24 08:05:00,34001.77000,34104.97000,34001.05000,34069.67000
2023-10-24 08:10:00,34068.01000,34132.24000,34034.43000,34048.15000
2023-10-24 08:15:00,34050.60000,34080.65000,33994.26000,34023.28000
2023-10-24 08:20:00,34022.03000,34121.83000,34005.35000,34115.36000
2023-10-24 08:25:00,34115.00000,34154.70000,34100.40000,34129.37000
2023-10-24 08:30:00,34128.58000,34167.79000,34075.16000,34101.14000
2023-10-24 08:35:00,34103.36000,34154.02000,34050.00000,34153.89000
2023-10-24 08:40:00,34153.74000,34211.81000,34144.46000,34181.70000
2023-10-24 08:45:00,34181.70000,34192.68000,34113.85000,34120.92000
2023-10-24 08:50:00,34120.90000,34148.30000,34100.00000,34148.30000
2023-10-24 08:55:00,34148.50000,34168.82000,34127.11000,34127.50000
2023-10-24 09:00:00,34123.74000,34123.74000,34048.14000,34077.44000
2023-10-24 09:05:00,34076.20000,34138.81000,34053.31000,34072.27000
2023-10-24 09:10:00,34072.27000,34155.11000,34058.83000,34150.06000
2023-10-24 09:15:00,34150.06000,34162.22000,34079.61000,34130.96000
2023-10-24 09:20:00,34130.95000,34177.72000,34124.00000,34153.81000
2023-10-24 09:25:00,34153.99000,34245.28000,34131.55000,34226.65000
2023-10-24 09:30:00,34227.47000,34288.65000,34192.93000,34280.03000
2023-10-24 09:35:00,34280.03000,34356.29000,34254.69000,34339.72000
2023-10-24 09:40:00,34339.56000,34450.35000,34330.63000,34333.67000
2023-10-24 09:45:00,34334.88000,34499.28000,34333.64000,34435.30000
2023-10-24 09:50:00,34440.05000,34497.30000,34429.01000,34442.60000
2023-10-24 09:55:00,34445.54000,34445.54000,34300.86000,34344.81000
2023-10-24 10:00:00,34347.71000,34424.49000,34338.07000,34424.48000
2023-10-24 10:05:00,34422.86000,34449.52000,34401.57000,34437.31000
2023-10-24 10:10:00,34437.30000,34437.31000,34275.66000,34304.39000
2023-10-24 10:15:00,34306.03000,34338.23000,34268.91000,34320.43000
2023-10-24 10:20:00,34320.43000,34320.44000,34273.19000,34317.43000
2023-10-24 10:25:00,34316.51000,34399.85000,34291.80000,34392.63000
2023-10-24 10:30:00,34392.64000,34462.22000,34392.64000,34408.36000
2023-10-24 10:35:00,34411.18000,34460.00000,34369.45000,34453.44000
2023-10-24 10:40:00,34453.43000,34466.41000,34399.02000,34450.27000
2023-10-24 10:45:00,34449.21000,34484.15000,34435.02000,34477.31000
2023-10-24 10:50:00,34477.31000,34477.31000,34375.62000,34442.05000
2023-10-24 10:55:00,34442.06000,34476.89000,34387.98000,34456.31000
2023-10-24 11:00:00,34455.42000,34529.15000,34439.92000,34523.35000
2023-10-24 11:05:00,34523.58000,34558.22000,34469.97000,34549.67000
2023-10-24 11:10:00,34550.19000,34786.28000,34541.57000,34689.38000
2023-10-24 11:15:00,34688.64000,34880.27000,34609.23000,34880.23000
2023-10-24 11:20:00,34880.22000,34880.26000,34578.07000,34648.98000
2023-10-24 11:25:00,34649.45000,34748.45000,34575.46000,34621.83000
2023-10-24 11:30:00,34621.83000,34744.11000,34579.78000,34635.21000
2023-10-24 11:35:00,34637.51000,34637.51000,34500.53000,34527.46000
2023-10-24 11:40:00,34533.39000,34550.01000,34456.82000,34476.54000
2023-10-24 11:45:00,34473.94000,34528.32000,34421.44000,34487.38000
2023-10-24 11:50:00,34483.71000,34577.98000,34467.74000,34518.99000
2023-10-24 11:55:00,34518.99000,34638.40000,34493.06000,34552.52000
2023-10-24 12:00:00,34552.52000,34667.58000,34516.71000,34659.31000
2023-10-24 12:05:00,34665.15000,34684.15000,34599.31000,34639.26000
2023-10-24 12:10:00,34641.96000,34641.96000,34525.56000,34536.72000
2023-10-24 12:15:00,34531.63000,34566.10000,34466.02000,34499.60000
2023-10-24 12:20:00,34499.60000,34607.65000,34499.59000,34607.65000
2023-10-24 12:25:00,34607.64000,34632.76000,34544.67000,34549.20000
2023-10-24 12:30:00,34545.34000,34659.94000,34520.28000,34645.50000
2023-10-24 12:35:00,34642.42000,34792.81000,34637.93000,34765.15000
2023-10-24 12:40:00,34765.70000,34837.27000,34712.82000,34766.86000
2023-10-24 12:45:00,34762.40000,34794.95000,34655.37000,34663.05000
2023-10-24 12:50:00,34666.60000,34722.00000,34618.90000,34619.53000
2023-10-24 12:55:00,34619.53000,34653.84000,34551.00000,34583.55000
2023-10-24 13:00:00,34585.84000,34600.58000,34477.33000,34487.34000
2023-10-24 13:05:00,34492.22000,34578.26000,34443.19000,34528.92000
2023-10-24 13:10:00,34536.07000,34536.07000,34287.03000,34399.27000
2023-10-24 13:15:00,34398.51000,34468.68000,34330.67000,34429.06000
2023-10-24 13:20:00,34429.51000,34499.27000,34351.80000,34460.91000
2023-10-24 13:25:00,34460.91000,34474.00000,34411.42000,34450.00000
2023-10-24 13:30:00,34448.00000,34524.42000,34445.87000,34480.66000
2023-10-24 13:35:00,34480.44000,34482.99000,34339.88000,34389.65000
2023-10-24 13:40:00,34389.64000,34463.65000,34371.88000,34459.88000
2023-10-24 13:45:00,34459.91000,34459.91000,34317.58000,34379.35000
2023-10-24 13:50:00,34379.35000,34386.55000,34145.88000,34336.58000
2023-10-24 13:55:00,34340.14000,34459.46000,34304.54000,34431.85000
2023-10-24 14:00:00,34431.81000,34459.19000,34328.93000,34361.79000
2023-10-24 14:05:00,34364.12000,34417.91000,34357.48000,34398.48000
2023-10-24 14:10:00,34396.23000,34422.85000,34308.84000,34325.43000
2023-10-24 14:15:00,34325.43000,34380.17000,34135.37000,34176.15000
2023-10-24 14:20:00,34178.77000,34204.21000,34068.55000,34160.91000
2023-10-24 14:25:00,34159.65000,34260.27000,34110.48000,34253.71000
2023-10-24 14:30:00,34254.82000,34269.30000,34154.43000,34161.46000
2023-10-24 14:35:00,34160.43000,34320.01000,34150.52000,34308.45000
2023-10-24 14:40:00,34305.19000,34326.10000,34223.80000,34314.46000
